"","x"
"2164",-0.0175083988523177
"2165",0.035192084290431
"2166",-0.016622554325215
"2167",0.00417472261236362
"2168",0.0194728533336423
"2169",0.00719580180843593
"2170",-0.00533717660499811
"2171",-0.00972970296804654
"2172",0.00689226583556746
"2173",0.00701809307361501
"2174",0.0198385881494367
"2175",0.0104598426997953
"2176",-0.00716398813320218
"2177",0.0241407665898841
"2178",0
"2179",0.00507017097969964
"2180",0.00643758250504156
"2181",-0.00953607333353901
"2182",0
"2183",0
"2184",-0.00218636697362129
"2185",-0.0256227868717342
"2186",-0.00796509227560271
"2187",0.00290884987928841
"2188",0.00824688589012013
"2189",-0.00679892751400324
"2190",-0.00718606815525469
"2191",-0.0241740350560828
"2192",0.0133122901029417
"2193",0.022469496071654
"2194",0.00632517113217546
"2195",0.00139293280500041
"2196",0.0142897257388768
"2197",0.00237044328489233
"2198",0.00586737865345022
"2199",0.0229894820059364
"2200",-0.00394489525042552
"2201",-0.00620466335017689
"2202",0.00299421175626158
"2203",0.00281635613952247
"2204",-0.00871751691587797
"2205",-0.00957765903116226
"2206",0.00449188212355267
"2207",0.00461072388923078
"2208",-0.000742228741586359
"2209",-0.00808322335342915
"2210",-0.00162738634850079
"2211",-0.0197152773124625
"2212",-0.00458227935688704
"2213",0.0098236451506768
"2214",0.0190004337358172
"2215",-0.00348698462205554
"2216",0.00316297863463966
"2217",0.00927669651836105
"2218",0.00174074027758131
"2219",0.00750994703352248
"2220",-0.00457469994452531
"2221",-0.0034224118781907
"2222",-0.0001116098623406
"2223",0.00544177862401085
"2224",0.00654534190642586
"2225",-0.011330216254537
"2226",0.00809718489350253
"2227",0.00420804440222078
"2228",-0.0105770246832098
"2229",-0.00437889215733733
"2230",-0.000518373516262827
"2231",0.00113408520628511
"2232",0.00403916539025495
"2233",-0.00619187286408796
"2234",-0.0109548155092618
"2235",0.0115241734986107
"2236",0.00454637050480322
"2237",0.00703511215238883
"2238",-0.00646395255738597
"2239",-0.0060529624663026
"2240",-0.0016094758779559
"2241",-0.00431522687699015
"2242",-0.0271867028304431
"2243",-0.00942604572272288
"2244",-0.00179000021422482
"2245",-0.025458213814904
"2246",0.00836196006583911
"2247",0.0248855429813659
"2248",-0.0244442807629461
"2249",0.011797967880085
"2250",-0.0161098663886392
"2251",0.0287070702724304
"2252",-0.000753306806705822
"2253",0.0134863854656846
"2254",0.00680081872501859
"2255",-0.0148157327134104
"2256",-0.00867444089781877
"2257",0.00543667108409629
"2258",0.00620033484958782
"2259",0.0118210603620508
"2260",-0.0133996773437186
"2261",-0.0117147605618317
"2262",-0.00521563492522148
"2263",0.024709887242734
"2264",-0.0180482703402092
"2265",-0.00408010877465514
"2266",0.0307829624563496
"2267",0
"2268",-0.00898882818136215
"2269",-0.0349762014878472
"2270",0.0169382866824836
"2271",-0.0304642592869566
"2272",0.0477945628805987
"2273",0.0287128044983316
"2274",0.00556873310009109
"2275",0.0190017271942544
"2276",0.00367221530713557
"2277",6.7170239944403e-05
"2278",0.00268159412835445
"2279",0.000435327933617558
"2280",0.0141059915676216
"2281",0.0106980027446717
"2282",-0.00263550983448724
"2283",0.00424787391347259
"2284",0.000788177380703914
"2285",-0.00979844106784711
"2286",0.00030653770392064
"2287",0.00114457348747443
"2288",-0.0041017180396814
"2289",-0.00569480789605592
"2290",-0.0114847905989848
"2291",-0.00767973539575628
"2292",0.0114147731483953
"2293",0.0113640849351633
"2294",0.00185102531017733
"2295",0.0151427269489091
"2296",0.00289428544187409
"2297",-0.0020068173623784
"2298",0.00314924222424651
"2299",-0.00630251086223765
"2300",0
"2301",-0.00234218181889467
"2302",-0.0096292461557379
"2303",-0.013844043177162
"2304",-0.0139120518811762
"2305",-0.00905220254574601
"2306",0.0159582161533969
"2307",0.00763638245471299
"2308",0.00676291237408932
"2309",-0.00330537363239003
"2310",-0.0133456465551305
"2311",0.0151432034811414
"2312",0.0199226279810265
"2313",0.00798144858431371
"2314",0.00541728846736689
"2315",-0.00145178966219461
"2316",-0.0013469454927737
"2317",-0.0170244919326272
"2318",-0.000383058105059675
"2319",-0.0040826352247656
"2320",0.00441353451366844
"2321",6.25902529307609e-05
"2322",0.0110260582473813
"2323",0.00907012408061192
"2324",-0.00240842230300053
"2325",-0.0112588948369208
"2326",0.00535152312625442
"2327",0.00214202149774856
"2328",0.00799779436122705
"2329",0.0132111960083652
"2330",-0.00319770164968602
"2331",0.00364649208072088
"2332",0.00442675107541923
"2333",0.0080554575067584
"2334",-0.0010785655698573
"2335",-0.0120639526049739
"2336",0.0118350163399725
"2337",0
"2338",-0.00259875591159719
"2339",-0.000885831252164238
"2340",-0.00173685051046668
"2341",-0.00375681569784447
"2342",-0.00120321407602297
"2343",0.0018014104672428
"2344",-0.00336286388482776
"2345",-0.00228041728305861
"2346",0.0137573650019238
"2347",0.00241108276616586
"2348",-0.0229481347534684
"2349",0.00677103368421683
"2350",-0.000888804299377099
"2351",0.00839044332167127
"2352",0
"2353",-0.00363100169627195
"2354",-0.00206372301150992
"2355",0.0120558296816959
"2356",0.0103930962091354
"2357",-0.00469570546227693
"2358",-0.0024114361564429
"2359",-0.00361172989227398
"2360",0.00492366071530093
"2361",-0.00153028072251615
"2362",-0.00818698705887044
"2363",0.0093660770571411
"2364",0.00513237119804621
"2365",-0.00303696807802289
"2366",-0.00155026071462139
"2367",0.00359896870537391
"2368",-0.010550869120765
"2369",-0.0111735248252334
"2370",0.00350524634433214
"2371",-0.0186026184699433
"2372",0
"2373",0
"2374",-0.00351243786294475
"2375",-0.00536867000909602
"2376",0.0173285846426658
"2377",-0.00529738007201175
"2378",0.00586314028021562
"2379",0.0137749454204101
"2380",0.0040983166640931
"2381",0.0025595165264054
"2382",-0.00215644549000515
"2383",-0.00860795185310259
"2384",-0.00246197864860243
"2385",-0.0156125181177824
"2386",-0.00491582311603622
"2387",-0.00937645761973194
"2388",0.00303518691865179
"2389",-0.00586832987873542
"2390",-0.0027815144922787
"2391",0.0255741216966694
"2392",0.00512465701933529
"2393",0.00711315813921232
"2394",-0.00603731702855015
"2395",-0.00436112991221371
"2396",0.00744918219058732
"2397",0.000866979236723964
"2398",0.000441841377501362
"2399",-0.00206696311502164
"2400",0.00205257396329017
"2401",-0.00540624136747958
"2402",0.000439707948441281
"2403",-0.00381046671963325
"2404",0.00133169140111278
"2405",7.24836748666746e-06
"2406",-0.00597304028517343
"2407",0.00239902755664012
"2408",-0.00662843271369518
"2409",-0.00145680753406374
"2410",0.00160471454036504
"2411",0.00117515619464825
"2412",0.00237973786195234
"2413",0.0018207838188804
"2414",-0.000861142633510781
"2415",0.00171572346414983
"2416",-0.0130729432127996
"2417",-0.00489952539209071
"2418",0.00902660996251292
"2419",0.00224983851778227
"2420",-0.00210155127190248
"2421",0.00597044662107571
"2422",-0.00286001964742333
"2423",-0.00531203512441536
"2424",-0.0101430331461447
"2425",-0.0161733923811749
"2426",-0.00523565766566136
"2427",-0.005368547737719
"2428",-0.00789180319413418
"2429",-0.0171212291985388
"2430",0.0237802625605461
"2431",-0.00625288575869476
"2432",-4.30684419132632e-05
"2433",0.0105301980590315
"2434",-0.0231161065974277
"2435",-0.00834019884863046
"2436",0.007924213475345
"2437",0.0201534631377509
"2438",0.00278941059582571
"2439",0
"2440",-0.00291159650183381
"2441",0.0131271464145559
"2442",-0.00356101208111781
"2443",0
"2444",0
"2445",-0.00177921036388184
"2446",-0.00325467159207804
"2447",-0.00479653046066275
"2448",-0.0121849720725287
"2449",-0.0202342700848188
"2450",-0.000734115317486683
"2451",-0.0238309898100546
"2452",0.0188913243069386
"2453",0.025242812671463
"2454",0.00591588965952816
"2455",0.00451744540645294
"2456",0.0216163706828532
"2457",0.010539054341967
"2458",-0.00945752943637324
"2459",0.00556286892889801
"2460",0.00378490844321
"2461",-0.0127971581796125
"2462",0.00990366858740366
"2463",0.00011899414265315
"2464",0.000854854024417762
"2465",0.000292712428475284
"2466",-0.000200580495482328
"2467",0.00311115153528618
"2468",-0.0107017878087898
"2469",0.00264663157741651
"2470",0.00186935044176018
"2471",-0.00555411670588768
"2472",-0.00264138694237559
"2473",-0.00284729406149431
"2474",-0.00368550878459573
"2475",0.00247159156642063
"2476",-0.00243982702336076
"2477",-0.00667909048881477
"2478",-0.00245304615404507
"2479",-0.00183494840371701
"2480",-0.0131102130126468
"2481",0.00525424754250636
"2482",0.00897628019244401
"2483",-0.0127472706149483
"2484",-0.00149875157918267
"2485",-0.00804295548272194
"2486",-0.00606474081570063
"2487",0.00396324601138787
"2488",0.00475020958987216
"2489",-0.00302990820677884
"2490",-0.00429062219170007
"2491",-0.0166562389852114
"2492",0.00687269349381481
"2493",-0.0182922373438075
"2494",0.00253555430804475
"2495",0.0287286345275799
"2496",-0.00414455735241326
"2497",-0.004134991855274
"2498",0.0143881741324652
"2499",0.00780391893409771
"2500",0.00205581595342252
"2501",0.0104249050638519
"2502",-0.00546001985851596
"2503",-0.0125665466017324
"2504",0.0170921984967247
"2505",0.00989367899830818
"2506",0.00359928402964727
"2507",0.000419675412052456
"2508",-0.00145683330128321
"2509",0.00997462184928288
"2510",-0.00451192073378515
"2511",0.0145061433443345
"2512",0.00944645952577083
"2513",-0.00272823095722075
"2514",-0.00564552435864663
"2515",0.0016709475682859
"2516",0.00176075418105626
"2517",0.000404079889886333
"2518",-0.00107888987710147
"2519",0.00447405060264217
"2520",-0.000162528891332059
"2521",0.000844569301587939
"2522",0.00297008151938449
"2523",0.00333064946757489
"2524",-0.000638473502860393
"2525",-0.00648193326041913
"2526",-0.000565382219289035
"2527",-0.000814946992935717
"2528",-0.0020476244810812
"2529",0.00364611160682493
"2530",-0.00115721934601076
"2531",-0.00698781561776229
"2532",0
"2533",0.000355643182963661
"2534",-0.00327788227409798
"2535",0.00352129949905944
"2536",-0.00562995919259102
"2537",-0.00776902167032745
"2538",-0.000571243157251544
"2539",-0.00428424107960623
"2540",-0.00365111662191175
"2541",6.03079929373251e-05
"2542",-0.00991812787453483
"2543",0.00455915950910324
"2544",0.00586239818001211
"2545",0.00695569318685507
"2546",-0.000742515004173327
"2547",0.000248564392185457
"2548",0.00759626272558656
"2549",0.00641759370149408
"2550",0.00505258714304091
"2551",-0.0028950094580491
"2552",0.000512532762503071
"2553",0.00439433279349188
"2554",-0.00342300884683944
"2555",-0.000413433200748159
"2556",-0.00989376427548372
"2557",0.00311770121557586
"2558",-0.00165038438916021
"2559",0.00685501971143054
"2560",-0.0109996425870769
"2561",0.00530447664460176
"2562",-0.00833120458438863
"2563",-0.00266416572423722
"2564",0.00682132617106745
"2565",0.00303348282517923
"2566",0.0125440740679394
"2567",0.00621497505088264
"2568",-0.000122348568309505
"2569",-0.00713955660984134
"2570",-0.0019751403153272
"2571",-0.00870760791309522
"2572",0.00204863011231993
"2573",-0.00335732689960722
"2574",-0.00022273798531991
"2575",0.00790644241348915
"2576",0.00198563022871312
