"","x"
"1116",0.0134331043648031
"1117",-0.00217847933428628
"1118",0.0377318245628797
"1119",-0.00771176375436244
"1120",-0.00541706286093824
"1121",0.0343457416561819
"1122",-0.0449856144781746
"1123",-0.0112121147105375
"1124",-0.0363082679659654
"1125",0.00656634593703798
"1126",-0.00573578112494788
"1127",0.00278331381115304
"1128",0.0108807894728375
"1129",-0.0325207752655503
"1130",-0.00934978579705037
"1131",0.0129089027670632
"1132",-0.0316885327281744
"1133",-0.0255584855166102
"1134",-0.0396722858614131
"1135",-0.026214675310074
"1136",0.0680525671133916
"1137",-0.00651098959194041
"1138",0.000512222324236866
"1139",0.00961887850749443
"1140",0.00114044235714283
"1141",-0.104924356145515
"1142",0.0418032427092867
"1143",-0.00222832742443213
"1144",0.018883700782784
"1145",0.016839153624141
"1146",0.00319109384791005
"1147",-0.00986653774710211
"1148",-0.0151512512359879
"1149",0.0202600912710289
"1150",0.0121425856529163
"1151",0.0059201973952141
"1152",0.00614053340126075
"1153",-0.022701889846279
"1154",0.00403617494699926
"1155",-0.00795780088796372
"1156",0.0325996794699228
"1157",-0.00929760248011391
"1158",-0.0104188479998255
"1159",0.06610106371238
"1160",0.00717542941562899
"1161",0.000480538200488212
"1162",0.0280090307944216
"1163",0.0169647241927597
"1164",0.000344480806397041
"1165",-0.0191210410035962
"1166",-0.00310531954579307
"1167",-0.00576750663922798
"1168",0.00858025970594323
"1169",-0.00416342124645652
"1170",0.00363665136131219
"1171",-0.00222732637386303
"1172",0.00298809076558104
"1173",0.00641481104355668
"1174",-0.00565453143992034
"1175",0.0111038202868046
"1176",0.00725807342082296
"1177",0.000573812278469088
"1178",0.0030927630963089
"1179",-0.00988459320571744
"1180",0.0104563060108132
"1181",0.00501687375678017
"1182",-0.00182143594505435
"1183",-0.00577059729283658
"1184",-0.0116421347040032
"1185",0.00237401457870501
"1186",0.0340556947468333
"1187",0.011172746346658
"1188",0.00441236154354918
"1189",0.0110552131734059
"1190",0.0129243386243707
"1191",0.0101567559398004
"1192",-0.00795627736826576
"1193",0.00870060191229394
"1194",0.0361682840770472
"1195",-0.0209257752159764
"1196",-0.0121647670434735
"1197",-0.0103854794439968
"1198",0.00895389468617047
"1199",0.00132559207088345
"1200",0.00649642347604162
"1201",0.00676834609856725
"1202",0.0144320624755401
"1203",0.0068315953036473
"1204",0.00173893246339052
"1205",0.00667193382138187
"1206",0.0156135528317085
"1207",-0.00300304523977868
"1208",0.0055983151872292
"1209",-0.00835903474976396
"1210",-0.000402191959615994
"1211",0.00180859133566669
"1212",0.00010040152689017
"1213",0.0192858701871623
"1214",0.00358729588278006
"1215",0.00328118024980828
"1216",0.0143202662141575
"1217",-0.00154346933979488
"1218",-0.00911655999711103
"1219",-0.0047853794646997
"1220",0.00151620677584097
"1221",-0.0194439603800416
"1222",0.0479189116877219
"1223",-0.00652901984800103
"1224",0.0123546738940168
"1225",-0.0155632393421219
"1226",-0.0273270082421924
"1227",0.000197121455629112
"1228",-0.0108023053453117
"1229",-0.0177939254833386
"1230",-0.0598768134231076
"1231",0.0157063112721487
"1232",0.011908017713826
"1233",-0.00440945596341535
"1234",-0.0056980211146378
"1235",-0.0317692016823083
"1236",0.0189895179083628
"1237",-0.0206840874416412
"1238",-0.0172170457787186
"1239",-0.00384800403602004
"1240",-0.0041433654364682
"1241",-0.00478048209408621
"1242",0.00517320080443184
"1243",-0.0182816076623471
"1244",-0.0101617198379254
"1245",0.0359306284166152
"1246",0.0160144350431826
"1247",0.0145750244794032
"1248",0.0262688845600967
"1249",0.0126984595099184
"1250",0.0115130522481475
"1251",-0.00318762223637403
"1252",-0.000206066851489606
"1253",-0.0072888637959343
"1254",0.00594883676642599
"1255",0.0232461711299501
"1256",-0.00292692988380816
"1257",0.00800352589295805
"1258",-0.0034150695421542
"1259",-0.00100664393441141
"1260",-0.0152736290948217
"1261",0.0213984737238468
"1262",-0.000300345393450918
"1263",-0.00915363219684462
"1264",0.0181746007651888
"1265",0.00583751534005961
"1266",0.00825277563097382
"1267",-0.000881010237094859
"1268",-0.0208294085969349
"1269",0.00608086395351171
"1270",0.0098400774202001
"1271",-0.00730901577002374
"1272",0.00765343315959921
"1273",0.00935114372746959
"1274",-0.00346590855427031
"1275",-0.00563930378858624
"1276",0.0112956675563511
"1277",-0.0150401267400726
"1278",0.0225968183130569
"1279",0.00778735856532675
"1280",-0.000814332643639393
"1281",-0.00793863046788479
"1282",0.00347189077709453
"1283",0.00929520380727089
"1284",-0.00430145488162159
"1285",0.0201988379738904
"1286",-0.0218766888826547
"1287",-0.0213851672110943
"1288",-0.053767771512776
"1289",0.0187534523904707
"1290",0.0103020406198997
"1291",0.0218161566804049
"1292",-0.012066750559145
"1293",-0.00254070428350506
"1294",0.0414762297963636
"1295",-0.0302170079964843
"1296",-0.00499393354133248
"1297",0.0233206529468979
"1298",0.0184724356672934
"1299",4.75006527627109e-05
"1300",0.0107802462437916
"1301",-0.000846821958921939
"1302",-0.0473227673125938
"1303",0.018820998756361
"1304",-0.0113479847008793
"1305",0.0066879889340159
"1306",0.0167900698893795
"1307",-0.00129260101779671
"1308",-0.0146707003413837
"1309",0.0168241718092856
"1310",0.0193629074079968
"1311",-9.37965968130783e-05
"1312",0.00425803234889299
"1313",0.0117437979011359
"1314",0.0313001095882095
"1315",-0.00223874011724945
"1316",-0.0196457343168506
"1317",0.00524333594281767
"1318",0.00363143395799881
"1319",0.00933557189398115
"1320",-0.0081581411658922
"1321",-0.0147259811737794
"1322",0.00453662828278967
"1323",-0.00476631525184379
"1324",0.0152723811875553
"1325",-0.00517101760067185
"1326",-0.00487791070230692
"1327",0.0232626037060069
"1328",0.00276438559102044
"1329",-0.0253873986366226
"1330",0.00845882497081618
"1331",0.0276461255145772
"1332",0.000220230365727936
"1333",-0.0117841441219815
"1334",0.0116520293416169
"1335",0.0133883520074054
"1336",0.026250754390845
"1337",-0.00144048490049453
"1338",-0.00233446484477451
"1339",-0.00404527789576292
"1340",0.00387524814898743
"1341",0.00479130849572496
"1342",0.0171940493501799
"1343",-0.00228937596786327
"1344",0.0133296008470483
"1345",0.00164355368813496
"1346",0.0122410537814419
"1347",0.00996721113991761
"1348",-0.0233995810388627
"1349",-0.000123300794482972
"1350",0.0223577464089546
"1351",0.0279855432873015
"1352",0.00654561666055642
"1353",-0.00143791096855672
"1354",0.000427661032065707
"1355",0.00847741569455884
"1356",0.00273312327907771
"1357",0.00788760795525256
"1358",-0.000915827285350446
"1359",0.00953603350471077
"1360",-0.00694348920232368
"1361",0.0118093418541072
"1362",0.00502947409991084
"1363",-0.00303717954349914
"1364",-0.0117097505171966
"1365",-0.00449351850171187
"1366",-0.000878245141263001
"1367",0.0173818483320662
"1368",-0.00783928932406841
"1369",0.0133427569952502
"1370",-0.00220522246166688
"1371",-0.0116295545909981
"1372",-0.017990943248722
"1373",0.00878756199721753
"1374",0.014564454315404
"1375",0.0191320392713603
"1376",-0.0140990746567207
"1377",0.00582743498221205
"1378",0.00849323974269733
"1379",0.0025450616819418
"1380",0.0135016050311707
"1381",0.0169730465254059
"1382",0.00196341117130494
"1383",-0.00239226037425411
"1384",0.00100041458252242
"1385",-0.0020733715227772
"1386",0.016186623348287
"1387",0.00095021037892451
"1388",0.0196460952432664
"1389",-0.000379555304683699
"1390",0.00591758442932289
"1391",0.00727998181717471
"1392",0.0225599332065514
"1393",-0.00976961164681445
"1394",0.0079366693568641
"1395",-0.00471413631699225
"1396",0.0159582755621983
"1397",0.0210183642775785
"1398",0.00225815957959874
"1399",0.0211393489662672
"1400",-0.0135952799435959
"1401",-0.00429472800685371
"1402",0.0124486783479449
"1403",0.0110101589475029
"1404",-0.00679997561828927
"1405",0.00356316760978093
"1406",0.00480430466524862
"1407",-0.00288614558172728
"1408",-0.0298462477822499
"1409",0.0278965867873078
"1410",0.0207162588229597
"1411",-0.00145014760082507
"1412",-0.0453517607299654
"1413",-0.00275006719577231
"1414",0.0324804374195198
"1415",0.00812125006709152
"1416",0.0116290549903475
"1417",-0.0160563615093716
"1418",0.00473827386212111
"1419",-0.0060515628086355
"1420",0.023470188950407
"1421",-0.00714655140762765
"1422",0.000246271273335097
"1423",-0.0184802584842716
"1424",0.0143788728266419
"1425",-0.0103119564612513
"1426",-0.022895135291451
"1427",-0.0486655796879631
"1428",-0.0344591264852978
"1429",0.015739150715298
"1430",-0.0676026269422527
"1431",-0.000585152182408066
"1432",0.0890183572381966
"1433",-0.032274536882233
"1434",0.0453409552769797
"1435",-0.0329747497494184
"1436",-0.0133690862063727
"1437",-0.0823952414792775
"1438",0.0695461901942691
"1439",-0.0353479538900787
"1440",-0.103977764160113
"1441",0.113157474580362
"1442",-0.13770804271105
"1443",0.043030824396328
"1444",-0.0247845649314389
"1445",-0.00769156299812046
"1446",-0.0655903408216938
"1447",-0.0214730500885087
"1448",0.0956059477730644
"1449",-0.00552397821362227
"1450",0.0512851475640126
"1451",-0.0422837488954313
"1452",0.0281383284257188
"1453",-0.00204283713650089
"1454",-0.0540518801978376
"1455",0.0165489864091226
"1456",-0.0144756733770439
"1457",0.0836400403908106
"1458",-0.0116499039244244
"1459",0.0252725762618873
"1460",0.0071901744062508
"1461",0.0194374905266512
"1462",0.0492692477524335
"1463",-0.00916922533753262
"1464",0.00791435709666288
"1465",-0.0136616149786093
"1466",-0.0209751538075995
"1467",-0.0313981273088215
"1468",0.0283965374379358
"1469",-0.00388296528543552
"1470",0.0284607023312722
"1471",0.000706581425378161
"1472",-0.0163422381980451
"1473",0.0323173539294475
"1474",0.0208766407819301
"1475",-0.0162303219046072
"1476",0.0140496477110181
"1477",0.0148973231783982
"1478",0.0102644141632657
"1479",0.0102917599200687
"1480",0.0208195313472448
"1481",0.0156128324384506
"1482",-0.0114940249825217
"1483",-0.0121476375840581
"1484",0.00612460314649166
"1485",-0.00592959534049164
"1486",0.0232878662465072
"1487",-0.0057951952566988
"1488",0.0192614577334691
"1489",-0.00748338269413473
"1490",0.00641776488790846
"1491",-0.00679655208967311
"1492",0.00434747080274711
"1493",0.000440052818467151
"1494",-0.000974539123800078
"1495",0.0122229250412085
"1496",0.00461876544765705
"1497",0.00548994384433144
"1498",-0.00864946694376645
"1499",0.0280829439227706
"1500",0.00589508451551257
"1501",0.0310896697855032
"1502",0.0254021211270503
"1503",-0.0492012122523482
"1504",0.00859645455713753
"1505",0.0122913415389201
"1506",0.0261571195219803
"1507",-0.00139267580069724
"1508",0.000398157311770397
"1509",-0.00573103561805599
"1510",0.025827360457658
"1511",0.0211201785952015
"1512",-0.0178097002453326
"1513",0.0131882172280307
"1514",-0.0312077102433896
"1515",0.0227851121686307
"1516",0.00831293303195046
"1517",-0.00189324946182445
"1518",0
"1519",0.0263986930012665
"1520",-0.00310768321840538
"1521",0.0230230363803248
"1522",0.00429109738075173
"1523",0.00174773160088826
"1524",-0.00462386176096796
"1525",0.0164129891837277
"1526",0.00685377392211617
"1527",-0.0123812597847159
"1528",-0.00202229783230212
"1529",0.0208549462584724
"1530",-0.0138978013514972
"1531",0.0028053294224728
"1532",-0.0465848611026578
"1533",-0.00248035284328552
"1534",0.0234237738551339
"1535",-0.016563978571873
"1536",0.0189869768730473
"1537",0.0120275568204855
"1538",0.0995635168878488
"1539",0.0248853834356844
"1540",0.00665595025182952
"1541",0.00361811272435641
"1542",0.0342943979162174
"1543",-0.0247995556051874
"1544",0.014430182231207
"1545",-0.0301910661208833
"1546",0.0326939833918294
"1547",0.017542770424674
"1548",-0.000891632915748453
"1549",-0.00261423586401399
"1550",0.00829827943282346
"1551",0.00125391984156487
"1552",0.0219470094380476
"1553",0.0502485793602663
"1554",0.0118892808830795
"1555",-0.00823756631727601
"1556",0.0135074177072525
"1557",-0.0120263999590859
"1558",-0.00162117578070298
"1559",0.0333498052497179
"1560",0.039059750395805
"1561",-0.0209360695776031
"1562",-0.0834477672419265
"1563",0.000661611017545027
"1564",-0.0696662758521978
"1565",0.0391116157974203
"1566",-0.0331905344189005
"1567",-0.0132158383952552
"1568",0.0295588109100606
"1569",0.0015591168029756
"1570",-0.0299579132900014
"1571",-0.0160924141254313
"1572",-0.0322341207900996
"1573",0.0298750415510396
"1574",0.0155935919181509
"1575",-0.0428512548828976
"1576",0.0102164720661344
"1577",0.0368295411323505
"1578",0.0235884904847161
"1579",-0.0075966575238553
"1580",0.0149633243783835
"1581",0.00842655892623068
"1582",-0.0328126911951285
"1583",0.0303265053480333
"1584",-0.0290884912242104
"1585",0.0168247742810159
"1586",-0.000956322598991477
"1587",0.0172462667482467
"1588",0.0615846961704332
"1589",-0.0268855623384798
"1590",0.000742944439638293
"1591",-0.00396861205469001
"1592",-0.0140994454178598
"1593",-0.0258737326960352
"1594",0.0131056650508548
"1595",-0.005461221751065
"1596",-0.00962953864826943
"1597",-0.00615279030097771
"1598",8.69398916281128e-05
"1599",0.0133824142067391
"1600",-0.0474189019256688
"1601",0.0363805179321375
"1602",-0.0576482105780372
"1603",-0.000827128667540755
"1604",0.0152368716467102
"1605",0.0400248199395525
"1606",0.0348783286676584
"1607",-0.00286048485951174
"1608",-0.020170055133824
"1609",-0.00301346819367776
"1610",0.029901123532329
"1611",-0.00234603378250853
"1612",0.000419365123690341
"1613",0.00868264745324687
"1614",-0.00759321093690257
"1615",-0.0114566160128309
"1616",0.00515486843226043
"1617",-0.0110180199920746
"1618",-0.0301938944659668
"1619",0.011527505372408
"1620",0.00743948942581074
"1621",0.00481470289594643
"1622",0.0208801254954283
"1623",0.0303617476352089
"1624",0.00292922093585801
"1625",-0.0011381189564732
"1626",-0.00562831939198016
"1627",0.012195273093818
"1628",0.00507797010731004
"1629",-0.0211252415872103
"1630",0.0119175275310708
"1631",-0.00675755873548045
"1632",-0.00515996879559033
"1633",0.0488761707632479
"1634",-0.000547530236752358
"1635",0.00693932079666215
"1636",-0.0159777286231639
"1637",0.0123191326081828
"1638",0.0280669608397082
"1639",-0.00700046960247036
"1640",0.00768264509190431
"1641",0.0351409711899917
"1642",-0.0134042883401806
"1643",-0.00856324542581799
"1644",-0.00773247340914018
"1645",-0.0250299058779806
"1646",0.0122879282574626
"1647",-0.0342411240882656
"1648",0.0335539404441878
"1649",0.0085942271053332
"1650",-0.0235233388921374
"1651",-0.00139648560749261
"1652",0.0160964312014462
"1653",-0.015242750679211
"1654",-0.0138256838414961
"1655",0.00541243818279202
"1656",0.0323278900913637
"1657",0.0360023717750861
"1658",0.0159459201327232
"1659",0.0273075653364838
"1660",0.00167789467722379
"1661",-0.00771342434748501
"1662",-0.0356118742212086
"1663",-0.0381387158631394
"1664",0.0163851238099362
"1665",0.0063167154438224
"1666",-0.00780878524655293
"1667",0.0254316362433435
"1668",-0.00459606144660452
"1669",0.00109627665123568
"1670",-0.00659542917927869
"1671",-0.00456888056170879
"1672",-0.00192218006954992
"1673",0.00177441821048863
"1674",-0.0162350380328071
"1675",-0.017801523130589
"1676",-0.00867392877937156
"1677",0.00123266830283875
"1678",-0.0302520046704817
"1679",-0.00111172090735412
"1680",-0.00406037739514709
"1681",-0.0354019276258821
"1682",0.00222913611397502
"1683",0.0524512823088807
"1684",-0.0211149986719681
"1685",-0.0247605900430177
"1686",-0.0159382459706272
"1687",0.0106811284701998
"1688",-0.0425667510095176
"1689",0.0398451955119734
"1690",-0.00920895050387927
"1691",0.0163680266915307
"1692",-0.00765467343254667
"1693",0.0241624605733195
"1694",0.0126624709394552
"1695",-0.00647146423049083
"1696",-0.0344932314668194
"1697",-0.0044902869953205
"1698",0.027941673497816
"1699",-0.00691254734794899
"1700",-0.0201960870938693
"1701",0.00415490058101486
"1702",0.00512824128702238
"1703",0.00148392443952439
"1704",-0.0123504159577656
"1705",0.0185917353630254
"1706",0.00693454129535631
"1707",0.0233036015635077
"1708",0.0024592214113115
"1709",0.0133015458747767
"1710",0.0190511374184128
"1711",0.0200492665813279
"1712",-0.0133213820307132
"1713",0.0240158192034094
"1714",-0.0180144034773768
"1715",0.0185350371248205
"1716",-0.00253105171179513
"1717",0.00505571337097344
"1718",-0.0129129991295605
"1719",0.00292561626879273
"1720",-0.0117541888871742
"1721",0.0178777759305078
"1722",0.00297349303318128
"1723",-0.00245254479887613
"1724",-0.00604544884815184
"1725",-0.000748940353654248
"1726",-0.0152489478325721
"1727",0.00818175776227026
"1728",-0.036026747751972
"1729",0.00195356964723192
"1730",0.0127212305824296
"1731",0.00361609917642269
"1732",-0.0261433152213097
"1733",-0.0074378724963049
"1734",-0.0252547360255218
"1735",0.0177610547428015
"1736",0.0196503907838688
"1737",-0.00930165959150475
"1738",-0.0113094469854174
"1739",-0.00128232765828606
"1740",0.0207943683155962
"1741",-0.0148772073272854
"1742",0.0132263284231833
"1743",-0.00157477197898359
"1744",-0.00039412020214602
"1745",-0.0124540460182647
"1746",-0.0053623562805587
"1747",-0.00265179150131445
"1748",0.00625652966832835
"1749",-0.0122286077845306
"1750",0.0188435034724277
"1751",7.94551011997768e-05
"1752",0.00664977117910848
"1753",0.00307243324910544
"1754",-0.00805561146677025
"1755",0.00978463582334665
"1756",0.0242807419360034
"1757",-0.0064585570970408
"1758",0.00392621478024235
"1759",0.0125221082010727
"1760",-0.0101429735167509
"1761",0.0140053737724051
"1762",0.0126184114282717
"1763",-0.002092043555316
"1764",-0.00217133849612861
"1765",-0.00225126160196254
"1766",0.0124679505270606
"1767",0.0114346197697515
"1768",0.00461053163491965
"1769",0.00226085489997629
"1770",0.0194068991105558
"1771",0.0146112034052193
"1772",0.0177959468208062
"1773",-0.00924228770311863
"1774",0.0129705023576436
"1775",-0.0042125748418389
"1776",0.00785830888850025
"1777",0.0238146542918107
"1778",-0.00450222863456329
"1779",-0.0141759557459817
"1780",-0.0272832464683566
"1781",0.0256424106196453
"1782",-0.00514492666959843
"1783",0.00958261278243899
"1784",0.0119177669654942
"1785",0.00289031957666985
"1786",-0.0150124602819135
"1787",-0.0122709885939143
"1788",0.0045420421582687
"1789",0.00150944797098873
"1790",-0.00233370271447875
"1791",0.0125650175956018
"1792",-0.00278620684327979
"1793",0.000748280718365635
"1794",-0.00627559364786645
"1795",-0.000342216756277658
"1796",-0.00335966579266511
"1797",0.00178408744060032
"1798",0.0205605071391153
"1799",0.00140949046104932
"1800",0.0134569280948238
"1801",-0.00617301757300925
"1802",-0.0258318255504815
"1803",0.00232031771556418
"1804",0.0101055829992367
"1805",0.0102048885205335
"1806",-0.000601423192541972
"1807",-0.00845695366451427
"1808",-0.00554248135035706
"1809",0.00715889464911434
"1810",0.0299637223900069
"1811",-0.008460407983792
"1812",0.00446864781663248
"1813",0.00744711464334813
"1814",0.00422152928505515
"1815",0.015370565068614
"1816",-0.0101347947966763
"1817",-0.00672745905612082
"1818",-0.0336621399233143
"1819",0.003885855031875
"1820",-0.00960808284713988
"1821",0.00612489896164536
"1822",-0.0016117524572099
"1823",-0.0185183862944722
"1824",-0.0215925067152432
"1825",0.00342208671810873
"1826",0.0167316749500594
"1827",0.00669673114415481
"1828",0.000612738742575836
"1829",-0.0106060252953757
"1830",-0.0240891000099159
"1831",0.00646204384387339
"1832",-0.00935540879390562
"1833",0.00809431851522735
"1834",-0.0249134222900302
"1835",0.0140591218478496
"1836",0.00628732244492181
"1837",0.00904344227527076
"1838",-0.00272545692811477
"1839",-0.000629981488196485
"1840",-0.00914471082913337
"1841",-0.00424893353716005
"1842",0.0200237906011873
"1843",0.00748444958564587
"1844",0.0117370303469704
"1845",0.0149675478179523
"1846",0.00335548275896524
"1847",0.00147285965320165
"1848",-0.00529896269791408
"1849",-0.000336346822071398
"1850",0.00456443258770367
"1851",-0.00315257315474771
"1852",0.0246844252348692
"1853",-0.0183224618958686
"1854",-0.00562323058858372
"1855",0.00709078468336433
"1856",0.00975100397110928
"1857",-0.00350470174551809
"1858",0.0021174703097504
"1859",-0.00556807084347088
"1860",0.00245640621440124
"1861",-0.019349179552826
"1862",-0.000338097986136709
"1863",0.0142351829709124
"1864",6.66355534324481e-05
"1865",0.00664454271866877
"1866",0.0163556140858043
"1867",0.0281364269712778
"1868",0.0168335613492836
"1869",0.00292316649217916
"1870",0.00241913085333056
"1871",0.00327817204142189
"1872",-0.03219103996957
"1873",0.0216378539221056
"1874",0.031089300415041
"1875",-0.00321143663019452
"1876",-0.00614867552505682
"1877",-0.0117937426768258
"1878",0.021274863841934
"1879",0.0348325615751799
"1880",0.0225274301852085
"1881",-0.00297451311866137
"1882",0.0276280902484851
"1883",-0.0208909423570498
"1884",-0.0080555922911989
"1885",0.0281103311152027
"1886",-0.0400554630076853
"1887",-0.00652300518839688
"1888",-0.00815516270793371
"1889",0.0189070518234846
"1890",0.015202621737763
"1891",0.00363719430094012
"1892",0.0227148825089651
"1893",-0.00578394924551429
"1894",0.000501920999200323
"1895",-0.00659999036195202
"1896",-0.00354156140987616
"1897",0.0246966663594819
"1898",-0.0127728260562758
"1899",-0.0269600619841004
"1900",-0.0168342382974691
"1901",0.000987872358502173
"1902",0.000116180741215999
"1903",0.0166444938328727
"1904",0.00256693902517924
"1905",-0.0192114328580519
"1906",0.00509764746979791
"1907",-0.0190748858378775
"1908",-0.021248944060769
"1909",-0.0104010192462827
"1910",-0.0128473014225028
"1911",-0.00487615694700061
"1912",-0.0114500070732459
"1913",-0.000563414418248698
"1914",-0.00294754843599154
"1915",0.067450843673349
"1916",0.0257902908635206
"1917",-0.000973113216834243
"1918",0.0070195466462728
"1919",-0.0168611099202538
"1920",-0.00295401188101785
"1921",-0.00424354651413683
"1922",0.0182982850572921
"1923",0.00825954965175146
"1924",-0.0238817553800947
"1925",-0.0204256194976926
"1926",0.00142217372368059
"1927",0.0228885106665393
"1928",-0.00138987688314884
"1929",-0.0214986337833905
"1930",-0.0093998072222492
"1931",-0.0179728371445851
"1932",-0.0262045254905789
"1933",0.0165426027028914
"1934",0.0128821399220991
"1935",0.00163644609772629
"1936",-0.0116960278645362
"1937",0.0203791687113197
"1938",-0.00198324537465133
"1939",-0.0185797576384985
"1940",-0.0240033540974292
"1941",-0.0117447897411997
"1942",0.0343989408658203
"1943",-0.0275625933173718
"1944",-0.0241991569055457
"1945",-0.0269215611730154
"1946",0.0292454923028034
"1947",0.0286024335669817
"1948",0.0064332942840748
"1949",0.0207031491438707
"1950",0.00850144175260947
"1951",0.0205872134924325
"1952",0.00819990992569419
"1953",0.0224245474327756
"1954",0.00372714090165882
"1955",0.00502401708959699
"1956",0.0189536409271787
"1957",-0.00667175386118046
"1958",-0.0179356811744933
"1959",-0.00171960950812267
"1960",0.0234171097153508
"1961",-0.0191236605886758
"1962",-0.0186231332815732
"1963",0.00180246581403853
"1964",-0.0119804082030646
"1965",-0.0258470561430668
"1966",0.0114575140015472
"1967",0.0162104361164284
"1968",-0.0304471146044953
"1969",-0.00133179581375131
"1970",0.0140164534473799
"1971",-0.00101603573920261
"1972",-0.00485538501937999
"1973",-0.0282155467032155
"1974",0.0067146093083208
"1975",-0.0380426370106424
"1976",-0.00146788801709352
"1977",0.044165647918355
"1978",-0.0372915390181445
"1979",0.0019645328013862
"1980",0.00957661669817522
"1981",0.0401897896887329
"1982",-0.0573284985248472
"1983",0.00324786144524403
"1984",-0.0337524833931813
"1985",0.0159836201543735
"1986",-0.0532333583448388
"1987",-0.0272624787638041
"1988",0.0314176633664367
"1989",-0.0107296982375589
"1990",0.0251048670338427
"1991",-0.0580732530562047
"1992",-0.0249500725745335
"1993",0.00174576314254438
"1994",0.0393353529425715
"1995",-0.019403014470865
"1996",0.00113929802377299
"1997",0.022934490737331
"1998",0.039948056196585
"1999",-0.00536052619331517
"2000",-0.000873728831852993
"2001",0.0166714976457385
"2002",-0.0393186069686955
"2003",0.00521402107120306
"2004",0.0174330882517539
"2005",-0.00505613349773615
"2006",-0.0366180477301077
"2007",-0.0393945490707148
"2008",-0.0390369613567296
"2009",0.00665049307304244
"2010",0.019911900790234
"2011",-0.0404589829165731
"2012",0.0114671390551795
"2013",0.0322355033176827
"2014",-0.00383444904652386
"2015",0.021344263939608
"2016",0.0242215242326651
"2017",0
"2018",-0.0302423757743489
"2019",0.0129397404040033
"2020",-0.0181921670701986
"2021",0.0160351126541283
"2022",0.0187534825732953
"2023",0.00956137781238819
"2024",0.0237160349741359
"2025",0.00470355686578028
"2026",-0.0148678569614251
"2027",0.00681051037211855
"2028",-0.0025398743180558
"2029",0.0202755342733516
"2030",0.0113850480066784
"2031",-0.020859260865346
"2032",0.0263711253063201
"2033",0.0134194425773959
"2034",0.014981395069201
"2035",-0.00814385312661425
"2036",-0.00742577035224734
"2037",-0.00886553819655234
"2038",0.0336617729405466
"2039",0.00356537591531492
"2040",0.0322668459286106
"2041",-0.0061724782779935
"2042",-0.00933074725984984
"2043",0.037534362462563
"2044",-0.00192810204401628
"2045",-0.00277806673681713
"2046",-0.00290722146830369
"2047",0.000303241465445581
"2048",0.0258573596841014
"2049",-0.00444142487006438
"2050",0.0211993075552996
"2051",0.00631353120801847
"2052",-0.000924285199750408
"2053",0.00874626664888467
"2054",-0.00229428837914547
"2055",-0.015217061155619
"2056",-0.0232986850171137
"2057",-0.00203112971234098
"2058",0.00179234726248279
"2059",0.0148124524517188
"2060",-0.0384282506611395
"2061",-0.013784772123806
"2062",-0.0154238340071089
"2063",-0.0106919246699002
"2064",0.00469577600733917
"2065",-0.0137045773403477
"2066",-0.00824905761874817
"2067",0.00921136322333105
"2068",-0.0096644005374058
"2069",0.0186644803802229
"2070",0.0377850324326561
"2071",-0.0604716459936885
"2072",0.00951003142496454
"2073",-0.019111366038044
"2074",-0.0110206549410554
"2075",0.0247735265015905
"2076",0.015544009271129
"2077",-0.0204758492960906
"2078",-0.0063956100063729
"2079",-0.0152393490191454
"2080",0.00225771014484444
"2081",0.00654476935869575
"2082",-0.0127322612393082
"2083",-0.0503664205334013
"2084",-0.0304997212813909
"2085",0.0302891502579969
"2086",0.0253003199405182
"2087",0.00205120071918952
"2088",-0.00664773748710878
"2089",-0.0374097784015461
"2090",0.00235287269116835
"2091",-0.0103079082410558
"2092",-0.00461561484689277
"2093",0.0330603384540664
"2094",-0.0327711725091815
"2095",0.0287066891161976
"2096",0.00936543035820847
"2097",0.000764931712953221
"2098",-0.0032724276374525
"2099",0.0266994801461067
"2100",0.0146942047572765
"2101",0.0191529700312412
"2102",-0.0198222538513795
"2103",-0.0309390841663575
"2104",0.0728344815837811
"2105",-0.0155303302087031
"2106",-0.0176984262960307
"2107",-0.038018615071862
"2108",-0.0433303237626896
"2109",-0.00360672671128981
"2110",0.00389465327604377
"2111",0.00416638778232237
"2112",-0.0337532868053909
"2113",0.085236493266029
"2114",0.0190854636634441
"2115",-0.00953089984696831
"2116",0.0117995070209265
"2117",-0.00836600976602764
"2118",0.01288794866944
"2119",0.00377466102511459
"2120",-0.0219186732203918
"2121",0.0145547227934077
"2122",0.00590882383076519
"2123",-0.0197881042011483
"2124",-0.0266153292681555
"2125",-0.0213750946936724
"2126",0.0474501254412214
"2127",0.00188971509859037
"2128",-0.00337701257550727
"2129",-0.00801521060467536
"2130",-0.0256973516050749
"2131",-0.0138808073940346
"2132",0.0120597535092077
"2133",-0.00344082361481401
"2134",0.0162571236262847
"2135",0.00675955104965009
"2136",-0.0156577532897622
"2137",-0.047987518744864
"2138",-0.014686106076482
"2139",-0.0160375145957632
"2140",-0.00052890015612217
"2141",0.0235304525860629
"2142",-0.0240597460643004
"2143",-0.0028020390494552
"2144",-0.013975575896259
"2145",-0.0311658605496321
"2146",0.0279306243276745
"2147",0.00246584086874257
"2148",-0.0381222094586651
"2149",0.0102614032869663
"2150",-0.0106612833402764
"2151",0.0361333539177702
"2152",0.00408053091464478
"2153",0.00444651163643339
"2154",0.0208925091472763
"2155",-0.000599482950155661
"2156",0.0100682582618798
"2157",0.00871824519551101
"2158",-0.00538444948888106
"2159",0.00044363352960719
